Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.AppBase,BaseApplicationPaths,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,217,775,0,1533,0,0,0,0,0,0,0,0,16,9,0,0,0,0,1,0,0,0,1,1
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.AppBase,BaseConfigurationManager,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,217,775,8,1533,0,0,0,0,0,15,0,0,16,9,0,0,0,0,1,0,0,0,4,7
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.Channels,RefreshChannelsScheduledTask,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,217,775,1,1533,0,0,0,0,0,2,0,0,51,22,0,0,0,0,1,0,0,0,0,4
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.Collections,CollectionImageProvider,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,217,775,3,1533,0,0,0,0,0,3,0,0,13,6,0,0,0,0,1,0,0,0,0,0
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.Cryptography,CryptographyProvider,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,217,775,4,1533,0,0,0,0,0,8,0,0,8,4,0,0,0,0,1,0,0,0,2,3
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.Data,BaseSqliteRepository,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,217,775,8,1533,0,0,0,0,0,10,0,0,166,119,0,0,0,0,1,0,0,0,1,1
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.Data,CleanDatabaseScheduledTask,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,217,775,1,1533,0,0,0,0,0,2,0,0,166,119,0,0,0,0,1,0,0,0,0,2
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.Devices,DeviceId,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,217,775,2,1533,0,0,0,0,0,4,0,0,12,4,0,0,0,0,1,0,0,0,1,4
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.Images,BaseFolderImageProvider,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,217,775,3,1533,0,0,0,0,0,4,0,0,32,28,0,0,0,0,1,0,0,0,1,0
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.Library.Resolvers.Books,BookResolver,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,217,775,0,1533,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,1
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.LiveTv.EmbyTV,EncodedRecorder,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,217,775,4,1533,0,0,0,0,0,10,0,0,132,59,0,0,0,0,1,0,0,0,4,10
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.MediaEncoder,EncodingManager,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,217,775,2,1533,0,0,0,0,0,6,0,0,6,2,0,0,0,0,1,0,0,0,0,7
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.Playlists,PlaylistsFolder,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,217,775,3,1533,0,0,0,0,0,3,0,0,15,7,0,0,0,0,1,0,0,0,0,0
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.ScheduledTasks.Tasks,DeleteTranscodeFileTask,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,217,775,1,1533,0,0,0,0,0,5,0,0,14,4,0,0,0,0,1,0,0,0,0,4
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.ScheduledTasks,RefreshMediaLibraryTask,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,217,775,1,1533,0,0,0,0,0,2,0,0,63,39,0,0,0,0,1,0,0,0,0,2
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.ScheduledTasks,IntervalTrigger,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,217,775,2,1533,0,0,0,0,0,4,0,0,63,39,0,0,0,0,1,0,0,0,1,1
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.Sorting,ArtistComparer,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,217,775,2,1533,0,0,0,0,0,2,0,0,44,43,0,0,0,0,1,0,0,0,0,0
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.Sorting,DateLastMediaAddedComparer,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,217,775,2,1533,0,0,0,0,0,2,0,0,44,43,0,0,0,0,1,0,0,0,0,0
Large Class,Emby.Server.Implementations,Emby.Server.Implementations.Sorting,SeriesSortNameComparer,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,217,775,2,1533,0,0,0,0,0,2,0,0,44,43,0,0,0,0,1,0,0,0,0,0
Large Class,Jellyfin.Api,Jellyfin.Api.Constants,Policies,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,176,148,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Large Class,Jellyfin.Api,Jellyfin.Api.Controllers,ArtistsController,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,60,176,148,0,606,0,0,0,0,0,3,0,0,450,64,0,0,0,0,1,0,0,0,0,3
Large Class,Jellyfin.Api,Jellyfin.Api.Controllers,AudioController,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60,176,148,0,606,0,0,0,0,0,2,0,0,450,64,0,0,0,0,1,0,0,0,0,2
Large Class,Jellyfin.Api,Jellyfin.Api.Controllers,ImageController,,1,3,3,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,60,176,148,5,606,0,0,0,0,0,31,0,0,450,64,0,0,0,0,1,0,0,0,0,8
Large Class,Jellyfin.Api,Jellyfin.Api.Controllers,LocalizationController,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,176,148,0,606,0,0,0,0,0,4,0,0,450,64,0,0,0,0,1,0,0,0,0,1
Large Class,Jellyfin.Api,Jellyfin.Api.Controllers,PlaylistsController,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,60,176,148,0,606,0,0,0,0,0,5,0,0,450,64,0,0,0,0,1,0,0,0,0,4
Large Class,Jellyfin.Api,Jellyfin.Api.Controllers,PlaystateController,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,60,176,148,0,606,0,0,0,0,0,11,0,0,450,64,0,0,0,0,1,0,0,0,0,7
Large Class,Jellyfin.Api,Jellyfin.Api.Controllers,PluginsController,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,60,176,148,4,606,0,0,0,0,0,13,0,0,450,64,0,0,0,0,1,0,0,0,0,4
Large Class,Jellyfin.Api,Jellyfin.Api.Controllers,SessionController,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,60,176,148,0,606,0,0,0,0,0,16,0,0,450,64,0,0,0,0,1,0,0,0,0,4
Large Class,Jellyfin.Api,Jellyfin.Api.Controllers,StartupController,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60,176,148,0,606,0,0,0,0,0,6,0,0,450,64,0,0,0,0,1,0,0,0,0,2
Large Class,Jellyfin.Api,Jellyfin.Api.Controllers,SyncPlayController,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,60,176,148,0,606,0,0,0,0,0,21,0,0,450,64,0,0,0,0,1,0,0,0,0,3
Large Class,Jellyfin.Api,Jellyfin.Api.Controllers,UserLibraryController,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,60,176,148,4,606,0,0,0,0,0,13,0,0,450,64,0,0,0,0,1,0,0,0,0,6
Large Class,Jellyfin.Api,Jellyfin.Api.Helpers,MediaInfoHelper,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,176,148,2,606,0,0,0,0,0,7,0,0,97,54,0,0,0,0,1,0,0,0,0,9
Large Class,Jellyfin.Api,Jellyfin.Api.Helpers,TranscodingJobHelper,,1,3,3,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,176,148,5,606,0,0,0,0,0,27,0,0,97,54,0,0,0,0,1,0,0,0,0,11
Large Class,Jellyfin.Api,Jellyfin.Api.ModelBinders,CommaDelimitedArrayModelBinder,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,176,148,1,606,0,0,0,0,0,2,0,0,7,3,0,0,0,0,1,0,0,0,0,1
Large Class,Jellyfin.Api,Jellyfin.Api.Models.DisplayPreferencesDtos,DisplayPreferencesDto,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,176,148,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Large Class,Jellyfin.Api,Jellyfin.Api.Models.StreamingDtos,StreamingRequestDto,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,176,148,0,606,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0
Large Class,Jellyfin.Api,Jellyfin.Api.WebSocketListeners,ActivityLogWebSocketListener,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,176,148,2,606,0,0,0,0,0,3,0,0,17,12,0,0,0,0,1,0,0,0,0,1
Large Class,Jellyfin.Api,Jellyfin.Api.WebSocketListeners,SessionInfoWebSocketListener,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,176,148,7,606,0,0,0,0,0,9,0,0,17,12,0,0,0,0,1,0,0,0,0,1
Large Class,Jellyfin.Data,Jellyfin.Data.Entities,CustomItemDisplayPreferences,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,57,34,0,38,0,0,0,0,0,0,0,0,19,15,0,0,0,0,1,0,0,0,0,0
Large Class,Jellyfin.Data,Jellyfin.Data.Entities.Libraries,Chapter,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,57,34,1,38,0,0,0,0,0,1,0,0,18,18,0,0,0,0,1,0,0,0,0,0
Large Class,Jellyfin.Data,Jellyfin.Data.Entities.Libraries,Company,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,57,34,1,38,0,0,0,0,0,1,0,0,18,18,0,0,0,0,1,0,0,0,0,0
Large Class,Jellyfin.Data,Jellyfin.Data.Entities.Libraries,CompanyMetadata,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,57,34,0,38,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,0,0,0
Large Class,Jellyfin.Data,Jellyfin.Data.Entities.Libraries,ItemMetadata,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,57,34,1,38,0,0,0,0,0,1,0,0,18,18,0,0,0,0,1,0,0,0,0,0
Large Class,Jellyfin.Data,Jellyfin.Data.Entities.Libraries,MovieMetadata,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,57,34,0,38,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,0,0,0
Large Class,Jellyfin.Data,Jellyfin.Data.Entities.Libraries,MusicAlbumMetadata,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,57,34,0,38,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,0,0,0
Large Class,Jellyfin.Data,Jellyfin.Data.Entities,Preference,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,57,34,1,38,0,0,0,0,0,1,0,0,19,15,0,0,0,0,1,0,0,0,0,0
Large Class,Jellyfin.Drawing.Skia,Jellyfin.Drawing.Skia,StripCollageBuilder,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,24,5,31,0,0,0,0,0,6,0,0,31,24,0,0,0,0,1,0,0,0,0,1
Large Class,Jellyfin.Server,Jellyfin.Server.Migrations.Routines,CreateUserLoggingConfigFile,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,39,33,0,68,0,0,0,0,0,2,0,0,11,0,0,0,0,0,1,0,0,0,0,2
Large Class,Jellyfin.Server,Jellyfin.Server,Program,,1,3,3,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,39,33,5,68,0,0,0,0,0,13,0,0,20,10,0,0,0,0,1,0,0,0,0,4
Large Class,Jellyfin.Server.Implementations,Jellyfin.Server.Implementations.Events.Consumers.Session,PlaybackStopLogger,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,53,49,2,114,0,0,0,0,0,3,0,0,8,4,0,0,0,0,1,0,0,0,0,3
Large Class,MediaBrowser.Common,MediaBrowser.Common.Extensions,HttpContextExtensions,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,48,97,2,118,0,0,0,0,0,2,0,0,12,11,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Common,MediaBrowser.Common.Extensions,ShuffleExtensions,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,48,97,1,118,0,0,0,0,0,2,0,0,12,11,0,0,0,0,1,0,0,0,0,1
Large Class,MediaBrowser.Common,MediaBrowser.Common.Json.Converters,JsonPipeDelimitedArrayConverterFactory,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,48,97,2,118,0,0,0,0,0,2,0,0,26,24,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Common,MediaBrowser.Common.Net,IPHost,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,48,97,5,118,0,0,0,0,0,13,0,0,49,39,0,0,0,0,1,0,0,0,2,2
Large Class,MediaBrowser.Common,MediaBrowser.Common.Plugins,LocalPlugin,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,48,97,5,118,0,0,0,0,0,5,0,0,14,13,0,0,0,0,1,0,0,0,1,2
Large Class,MediaBrowser.Controller,MediaBrowser.Controller.Authentication,AuthenticationResult,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,184,686,0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Controller,MediaBrowser.Controller.Collections,CollectionCreationOptions,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,184,686,0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Controller,MediaBrowser.Controller.Drawing,ImageHelper,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,184,686,3,811,0,0,0,0,0,3,0,0,10,10,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Controller,MediaBrowser.Controller.Drawing,ImageProcessingOptions,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,184,686,4,811,0,0,0,0,0,4,0,0,10,10,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Controller,MediaBrowser.Controller.Drawing,ImageProcessorExtensions,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,184,686,2,811,0,0,0,0,0,2,0,0,10,10,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Controller,MediaBrowser.Controller.Entities,Person,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,184,686,12,811,0,0,0,0,0,12,0,0,369,322,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Controller,MediaBrowser.Controller.Entities.TV,Episode,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,184,686,15,811,0,0,0,0,0,15,0,0,56,56,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Controller,MediaBrowser.Controller.LiveTv,LiveTvChannel,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,184,686,9,811,0,0,0,0,0,9,0,0,19,18,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Controller,MediaBrowser.Controller.LiveTv,TimerInfo,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,184,686,0,811,0,0,0,0,0,0,0,0,19,18,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Controller,MediaBrowser.Controller.MediaEncoding,EncodingJobOptions,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,184,686,0,811,0,0,0,0,0,0,0,0,80,57,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Controller,MediaBrowser.Controller.MediaEncoding,ImageEncodingOptions,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,184,686,0,811,0,0,0,0,0,0,0,0,80,57,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Controller,MediaBrowser.Controller.Notifications,UserNotification,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,184,686,0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Controller,MediaBrowser.Controller.Providers,ImageRefreshOptions,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,184,686,1,811,0,0,0,0,0,1,0,0,11,8,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Controller,MediaBrowser.Controller.Providers,ItemInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,184,686,0,811,0,0,0,0,0,0,0,0,11,8,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Controller,MediaBrowser.Controller.Providers,MetadataResult,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,184,686,3,811,0,0,0,0,0,3,0,0,11,8,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PlayingGroupState,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,1,0,0,0,0,1
Large Class,MediaBrowser.LocalMetadata,MediaBrowser.LocalMetadata.Providers,PlaylistXmlProvider,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,14,57,1,72,0,0,0,0,0,2,0,0,4,2,0,0,0,0,1,0,0,0,0,2
Large Class,MediaBrowser.MediaEncoding,MediaBrowser.MediaEncoding.BdInfo,BdInfoDirectoryInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,25,80,1,148,0,0,0,0,0,5,0,0,12,7,0,0,0,0,1,0,0,0,0,2
Large Class,MediaBrowser.MediaEncoding,MediaBrowser.MediaEncoding.BdInfo,BdInfoFileInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,25,80,2,148,0,0,0,0,0,2,0,0,12,7,0,0,0,0,1,0,0,0,1,1
Large Class,MediaBrowser.Model,MediaBrowser.Model.Configuration,EncodingOptions,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,195,139,0,154,0,0,0,0,0,0,0,0,5,4,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Model,MediaBrowser.Model.Configuration,ServerConfiguration,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,195,139,0,154,0,0,0,0,0,0,0,0,5,4,0,0,0,0,1,0,0,0,1,1
Large Class,MediaBrowser.Model,MediaBrowser.Model.Dlna,SubtitleStreamInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,195,139,0,154,0,0,0,0,0,0,0,0,119,108,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Model,MediaBrowser.Model.Dlna,UpnpDeviceInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,195,139,0,154,0,0,0,0,0,0,0,0,119,108,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Model,MediaBrowser.Model.Dto,BaseItemPerson,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,195,139,0,154,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Model,MediaBrowser.Model.Dto,ImageOptions,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,195,139,0,154,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Model,MediaBrowser.Model.Dto,ItemCounts,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,195,139,0,154,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Model,MediaBrowser.Model.Entities,ChapterInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,195,139,0,154,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Model,MediaBrowser.Model.Entities,SpecialFolder,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,195,139,0,154,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Model,MediaBrowser.Model.Entities,VirtualFolderInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,195,139,0,154,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Model,MediaBrowser.Model.LiveTv,TimerQuery,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,195,139,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Model,MediaBrowser.Model.MediaInfo,PlaybackInfoRequest,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,195,139,0,154,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Model,MediaBrowser.Model.Net,MimeTypes,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,195,139,1,154,0,0,0,0,0,4,0,0,4,1,0,0,0,0,1,0,0,0,0,3
Large Class,MediaBrowser.Model,MediaBrowser.Model.Net,WebSocketMessage,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,195,139,0,154,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Model,MediaBrowser.Model.Plugins,PluginInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,195,139,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Model,MediaBrowser.Model.Plugins,PluginPageInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,195,139,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Model,MediaBrowser.Model.Providers,RemoteImageInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,195,139,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Model,MediaBrowser.Model.Providers,RemoteSearchResult,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,195,139,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Model,MediaBrowser.Model.Updates,PackageInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,195,139,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
