Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Data Class,osu.Game,osu.Game.Users.Drawables,UpdateableFlag,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1813,2800,1,6032,0,0,0,0,0,2,0,0,10,4,0,0,0,0,1,0,0,0,1,0
Data Class,osu.Game,osu.Game.Users,User,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,33,1813,2800,0,6032,0,0,0,0,0,2,0,0,35,22,0,0,0,0,1,0,0,0,47,1
Data Class,osu.Game,osu.Game.Users,UserStatistics,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,1813,2800,0,6032,0,0,0,0,0,0,0,0,35,22,0,0,0,0,1,0,0,0,14,0
Data Class,Radarr.Core,NzbDrone.Core.Notifications.Xbmc.Model,MovieResult,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1428,1474,0,2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Data Class,Radarr.Http,Radarr.Http.Authentication,ApiKeyAuthenticationOptions,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,68,78,0,121,0,0,0,0,0,0,0,0,21,10,0,0,0,0,1,0,0,0,1,0
Data Class,ShareX.IndexerLib,ShareX.IndexerLib,IndexerSettings,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,11,19,0,36,0,0,0,0,0,0,0,0,36,19,0,0,0,0,1,0,0,0,1,0
Data Class,ShareX.MediaLib,ShareX.MediaLib,VideoThumbnailOptions,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,21,51,0,93,0,0,0,0,0,0,0,0,93,51,0,0,0,0,1,0,0,0,2,0
Data Class,ShareX.ScreenCaptureLib,ShareX.ScreenCaptureLib,AnnotationOptions,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,84,85,399,0,643,0,0,0,0,0,0,0,0,643,399,0,0,0,0,1,0,0,0,3,0
Data Class,ShareX.ScreenCaptureLib,ShareX.ScreenCaptureLib,ScrollingCaptureOptions,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,84,85,399,0,643,0,0,0,0,0,0,0,0,643,399,0,0,0,0,1,0,0,0,7,0
Data Class,ShareX.UploadersLib,ShareX.UploadersLib,UploadersConfig,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,442,696,0,1275,0,0,0,0,0,0,0,0,701,282,0,0,0,0,1,0,0,0,1,0
Data Class,ShareX.UploadersLib,ShareX.UploadersLib.ImageUploaders,PhotobucketAccountInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,72,442,696,0,1275,0,0,0,0,0,0,0,0,85,71,0,0,0,0,1,0,0,0,2,0
Data Class,ShareX,ShareX,TaskSettings,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,115,116,599,1,1173,0,0,0,0,0,6,0,0,1173,599,0,0,0,0,1,0,0,0,36,0
Data Class,ShareX,ShareX,TaskSettingsAdvanced,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,115,116,599,0,1173,0,0,0,0,0,0,0,0,1173,599,0,0,0,0,1,0,0,0,4,3
Data Class,ShareX,ShareX,ApplicationConfig,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,115,116,599,0,1173,0,0,0,0,0,0,0,0,1173,599,0,0,0,0,1,0,0,0,71,1
Data Class,Sonarr.Core,NzbDrone.Core.Notifications.Xbmc.Model,TvShowResult,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1378,1558,0,2980,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,1,0
